run,mcs,phase,is_growth_window,tumor_cells,normal_cells,hypoxic_cells,necrotic_cells,tumor_like_cells,hypoxic_fraction,necrotic_fraction,avg_tumor_volume,avg_normal_volume,avg_hypoxic_volume,avg_necrotic_volume,total_tumor_volume,avg_tumor_target_volume,tumor_effective_radius,tumor_mean_radius,tumor_radius_std,tumor_radial_cv,tumor_span_x,tumor_span_y,tumor_aspect_ratio,mean_tumor_to_vessel_distance,min_tumor_to_vessel_distance,tumor_near_vessel_fraction,hypoxic_core_offset,hypoxic_mean_radius,necrotic_mean_radius,hypoxic_inner_fraction,necrotic_inner_fraction,avg_tumor_volume_growth_rate,avg_tumor_target_growth_rate,total_tumor_volume_growth_rate,endothelial_cells,neovascular_cells,vascular_like_cells,active_neovascular_cells,vascular_cells,inactive_neovascular_cells,avg_active_neovascular_volume,avg_inactive_neovascular_volume,avg_neovascular_volume,avg_endothelial_volume,avg_parent_vessel_volume,avg_endothelial_volume_growth_rate,avg_parent_vessel_volume_growth_rate,mean_tumor_oxygen,mean_tumor_vegf,mean_tumor_vegf1,mean_tumor_vegf2,mean_endothelial_oxygen,mean_endothelial_vegf,mean_vascular_oxygen,mean_vascular_vegf1,mean_vascular_vegf2,tumor_oxygen_per_neovascular_cell,tumor_oxygen_per_neovascular_volume,hypoxia_per_neovascular_cell,mean_tumor_hif1a,mean_tumor_vegf_drive,mean_hif_vegf2_boost,mean_endothelial_effective_vegf2
4,1830,growth,1,272,117,135,20,272,0.4963235294117647,0.0735294117647058,31.702205882352946,34.61538461538461,32.422222222222224,9.8,8623.0,32.53124902528875,52.39070670035696,33.21283905135096,13.246122484151256,0.3988253597854489,103.0,92.0,1.1195652173913044,52.49591352111635,6.0,0.0698529411764705,8.477432290168645,27.387748125131747,10.501582122568257,0.4518518518518518,1.0,0.0555147058823529,0.0707358507549061,15.1,33,33,37,33,4,0,53.93939393939394,0.0,53.93939393939394,53.93939393939394,1900.0,0.006060606060606,0.0,22.896843314170837,17.853385960354526,0.0039234355322826,17.853385960354526,70.0,1.3836022809599384,90.0,3.9823465943336487,0.9249917715787888,0.6938437367930557,0.0128633951203206,0.0150401069518716,0.3917637110065637,0.5521152757483048,0.3312691654489828,1.7148714464089212
4,1840,growth,1,281,122,135,24,281,0.4804270462633452,0.0854092526690391,31.231316725978647,33.47540983606557,33.614814814814814,6.416666666666667,8776.0,31.94638884194805,52.85345363501752,33.4475372129835,13.575159004331065,0.405864232032651,104.0,92.0,1.1304347826086956,51.68351054628675,6.082762530298219,0.0711743772241993,8.302071812071942,27.747341516535975,10.23539007631639,0.4518518518518518,1.0,0.0544483985765124,0.0457065942024421,15.3,33,33,37,33,4,0,54.06060606060606,0.0,54.06060606060606,54.06060606060606,1900.0,0.0121212121212121,0.0,23.167577119060255,17.696155658396112,0.00362297352341,17.696155658396112,70.0,1.4142574270566304,90.0,3.9823461174964905,0.9265648275613784,0.7020477914866745,0.0129863100443162,0.0145583953413134,0.3901095533401515,0.5491355837073074,0.3294813502243844,1.743738777281015
4,1850,growth,1,296,140,124,32,296,0.4189189189189189,0.1081081081081081,29.93581081081081,30.1,35.54838709677419,7.46875,8861.0,30.19905000119596,53.108793071153194,34.14120722394853,13.993706071433916,0.4098773069048934,105.0,94.0,1.1170212765957446,51.16771103797264,5.656854249492381,0.0641891891891891,9.206812496952768,28.21163348014231,10.565601372955216,0.4193548387096774,1.0,0.0287162162162162,-0.0128434000788508,8.5,33,33,37,33,4,0,54.24242424242424,0.0,54.24242424242424,54.24242424242424,1900.0,0.0181818181818181,0.0,23.577978085827183,17.160583513008582,0.0043276039531849,17.160583513008582,70.0,1.4341309436342933,90.0,3.982345640659332,0.9296033382415771,0.7144841844190055,0.0131720547965514,0.0126945126945126,0.386748659243239,0.5445232626102229,0.3267139575661337,1.760844901200427
4,1860,growth,1,305,149,128,28,305,0.419672131147541,0.0918032786885245,29.318032786885247,28.55704697986577,34.2109375,11.0,8942.0,29.243114321349097,53.35097939359179,35.05270501471034,13.76414659682553,0.392670026209082,106.0,94.0,1.127659574468085,51.24909790582102,5.0,0.0590163934426229,9.20267159329898,28.606659831095858,11.107252501397648,0.3984375,1.0,0.0265573770491803,-0.006481617161485,8.1,33,33,37,33,4,0,54.36363636363637,0.0,54.36363636363637,54.36363636363637,1900.0,0.0121212121212121,0.0,23.776506033100063,16.83907646038493,0.0057632196187088,16.83907646038493,70.0,1.4391985269206944,90.0,3.982345163822174,0.9343462884426116,0.7205001828212141,0.0132533478445373,0.0127173373075012,0.3833426701794982,0.5406640105251167,0.32439840631507,1.7635969332357644
4,1870,growth,1,310,150,128,32,310,0.4129032258064516,0.1032258064516129,29.135483870967743,27.993333333333332,35.5546875,8.8125,9032.0,29.176959782262003,53.61879234011147,35.16680769467976,13.934934766109048,0.3962524800969411,106.0,94.0,1.127659574468085,51.414059494850854,6.082762530298219,0.064516129032258,9.547489949762197,28.83650789058616,12.115794490771606,0.390625,1.0,0.0290322580645161,0.0405508595128213,9.0,33,33,37,33,4,0,55.03030303030303,0.0,55.03030303030303,55.03030303030303,1900.0,0.0666666666666666,0.0,23.58171830946399,16.822451939890463,0.0037019764933287,16.822451939890463,70.0,1.4680646310249963,90.0,3.9823447465896606,0.940735161304474,0.714597524529212,0.0129855277034493,0.0125122189638318,0.3838488098869313,0.5410484735341987,0.3246290841205192,1.7926937151455158
4,1880,growth,1,317,150,129,38,317,0.4069400630914827,0.1198738170347003,28.706624605678233,28.30666666666667,35.35658914728682,7.7105263157894735,9100.0,28.86636505367628,53.820256077730576,34.625185337991724,14.52095830177447,0.4193756122899844,108.0,95.0,1.136842105263158,51.3812519244502,5.385164807134504,0.0630914826498422,9.908256685678417,28.44358470838874,12.133650200578003,0.4186046511627907,1.0,0.0214511041009463,0.0333691449571483,6.8,33,33,37,33,4,0,55.06060606060606,0.0,55.06060606060606,55.06060606060606,1900.0,0.003030303030303,0.0,23.255945828434797,17.092102585530807,0.0050113779153298,17.092102585530807,70.0,1.4955629114851807,90.0,3.9823442101478577,0.9483355432748796,0.7047256311646908,0.0127990896138881,0.0123315170633782,0.3874274045263019,0.5450606285268782,0.3270363771161269,1.8225992886013076
4,1890,growth,1,335,151,138,46,335,0.4119402985074626,0.1373134328358209,27.459701492537313,28.841059602649008,32.869565217391305,6.695652173913044,9199.0,27.537571266515933,54.112222676625386,34.22766393192393,14.523624389273923,0.4243241495580956,107.0,96.0,1.1145833333333333,51.95200056447811,5.385164807134504,0.0567164179104477,9.70276102702818,29.04523033312496,12.320311454382905,0.4130434782608695,1.0,0.0295522388059701,0.0222234782887928,9.9,33,33,37,33,4,0,55.21212121212121,0.0,55.21212121212121,55.21212121212121,1900.0,0.0151515151515151,0.0,22.692572186598134,17.539333808955863,0.00283925693632,17.539333808955863,70.0,1.5122080449805115,90.0,3.9823436737060542,0.9570265412330629,0.687653702624186,0.0124547597072437,0.0124830393487109,0.3923883324707726,0.5509428725703794,0.3305657235422276,1.8427737685227392
4,1900,growth,1,336,152,137,47,336,0.4077380952380952,0.1398809523809523,27.723214285714285,29.42763157894737,33.63503649635037,4.9787234042553195,9315.0,28.1800400018692,54.45233318969914,34.235155611352866,14.7740926256626,0.4315474068055148,107.0,96.0,1.1145833333333333,51.91786842382324,5.0990195135927845,0.0535714285714285,9.78029367542202,28.991498982231818,12.067228244409112,0.4160583941605839,1.0,0.0345238095238095,0.0724425792694091,11.6,33,33,37,33,4,0,55.45454545454545,0.0,55.45454545454545,55.45454545454545,1900.0,0.0242424242424242,0.0,22.652457645961217,17.530431272018525,0.0027564825556952,17.530431272018525,70.0,1.5204352497151403,90.0,3.9823429584503174,0.9669879227876664,0.6864381104836732,0.0123783921562629,0.0123556998556998,0.3935403581450011,0.5521100058074553,0.3312660034844731,1.8517012531996135
4,1910,growth,1,347,150,147,50,347,0.4236311239193083,0.1440922190201729,27.1671469740634,30.066666666666663,31.564625850340136,5.54,9427.0,27.365946997826654,54.77871207918816,34.11490181551699,14.74802249114932,0.4323044096946882,109.0,97.0,1.1237113402061856,51.638950340950466,5.830951894845301,0.0518731988472622,10.076057708259812,29.236056055079185,12.513041511913878,0.4081632653061224,1.0,0.0322766570605187,0.0079222385065699,11.2,34,34,38,34,4,0,53.8235294117647,0.0,53.8235294117647,53.8235294117647,1900.0,0.0,0.0,22.44979074021925,17.689156499994592,0.0023811363659108,17.689156499994592,70.0,1.4985211180413471,90.0,3.9823423624038696,0.978078916668892,0.660287962947625,0.0122676452132345,0.0124597389388031,0.3951218583380399,0.5541943358541899,0.3325166015125139,1.831037719553861
4,1920,growth,1,337,150,142,45,337,0.4213649851632047,0.1335311572700296,28.299703264094955,30.7,32.570422535211264,6.822222222222222,9537.0,28.577388050294417,55.09738092264288,34.76746830485316,14.573101341341316,0.4191591177579953,109.0,97.0,1.1237113402061856,51.37581048435759,5.830951894845301,0.0534124629080118,10.2560230441875,29.390864926381113,13.175771383503482,0.4154929577464789,1.0,0.0326409495548961,0.0399395147487742,11.0,34,34,38,34,4,0,54.05882352941177,0.0,54.05882352941177,54.05882352941177,1900.0,0.0235294117647058,0.0,22.684455455587596,17.494818649235395,0.0031809291448865,17.494818649235395,70.0,1.505170303670799,90.0,3.982341706752777,0.990009993314743,0.6671898663408117,0.012341923534052,0.0123930877989177,0.3926679874069096,0.5513583080420006,0.3308149848252003,1.8359852884959995
4,1930,growth,1,333,150,135,48,333,0.4054054054054054,0.1441441441441441,29.096096096096097,31.626666666666665,34.48148148148148,6.041666666666667,9689.0,29.30075318963678,55.53471425365172,34.798460270183185,14.854609268721374,0.4268754753338739,110.0,97.0,1.134020618556701,51.23198748581258,5.0990195135927845,0.054054054054054,10.486105044670609,29.312081038937965,13.193034967795947,0.4296296296296296,1.0,0.0456456456456456,0.0380093210810297,15.2,34,34,38,34,4,0,53.94117647058823,0.0,53.94117647058823,53.94117647058823,1900.0,-0.0117647058823529,0.0,22.688487390856128,17.412891083651477,0.0026340101332902,17.412891083651477,69.99246821683995,1.5304463063092792,90.0,3.982341349124909,1.002164363861084,0.667308452672239,0.0123710400168244,0.0119236883942766,0.3932721406623361,0.5517726032777861,0.3310635619666716,1.861509868275951
4,1940,growth,1,335,146,135,54,335,0.4029850746268656,0.1611940298507462,29.31940298507463,32.67123287671233,35.074074074074076,5.87037037037037,9822.0,29.3476245083026,55.914575041729435,34.48119352692144,15.266531302256064,0.4427495031555857,111.0,98.0,1.1326530612244898,51.599494725542414,5.830951894845301,0.0507462686567164,10.762911329652203,29.32242417263007,13.420754125988635,0.437037037037037,1.0,0.0397014925373134,0.0221801188454699,13.3,34,34,38,34,4,0,54.02941176470589,0.0,54.02941176470589,54.02941176470589,1900.0,0.0088235294117647,0.0,22.43216967511533,17.586943589395553,0.0027875246023786,17.586943589395553,69.977336434757,1.548333295566194,90.0,3.9823408722877502,1.014148324728012,0.6597696963269214,0.012211306301097,0.0118525021949078,0.3958854920855548,0.5545491054326842,0.3327294632596105,1.8810627588258049
4,1950,growth,1,339,143,142,54,339,0.4188790560471976,0.1592920353982301,29.24778761061947,33.56643356643357,33.929577464788736,5.5,9915.0,29.371590420208147,56.17866607095869,34.6224095051165,15.148382079905938,0.4375311336337614,111.0,99.0,1.121212121212121,51.20042550912232,5.0990195135927845,0.0530973451327433,11.623373993206329,29.937629951208205,13.94524062357447,0.4154929577464789,1.0,0.027433628318584,0.0370250566870765,9.3,34,34,38,34,4,0,54.3235294117647,0.0,54.3235294117647,54.3235294117647,1900.0,0.0294117647058823,0.0,22.27853786839848,17.6611501664187,0.0022625643518816,17.6611501664187,69.98679037655101,1.573772578554995,90.0,3.9823402762413025,1.025742620229721,0.6552511137764259,0.0120620129227928,0.0123199722366822,0.3971393973452611,0.5560799297561125,0.3336479578536675,1.9074205364086625
4,1960,growth,1,336,142,138,56,336,0.4107142857142857,0.1666666666666666,29.93154761904762,34.83802816901409,34.96376811594203,5.089285714285714,10057.0,29.93271349157606,56.57952390529972,34.85347287882181,15.339313847444036,0.4401086199006797,113.0,98.0,1.153061224489796,51.802904509541136,6.0,0.0446428571428571,11.875388386400092,30.55660012050979,13.984338221293914,0.391304347826087,1.0,0.0422619047619047,0.0298876728330339,14.2,34,34,38,34,4,0,54.14705882352941,0.0,54.14705882352941,54.14705882352941,1900.0,-0.0176470588235294,0.0,22.227203542277927,17.65398960808913,0.0019655110788998,17.65398960808913,69.98615825877471,1.5871487220420557,90.0,3.982339382171631,1.0367545932531357,0.6537412806552332,0.0120734402728288,0.0120798319327731,0.3973663079318187,0.5562296350619708,0.3337377810371824,1.920886503079238
4,1970,growth,1,337,137,137,63,337,0.4065281899109792,0.1869436201780415,30.12759643916914,36.11678832116788,35.66423357664234,5.063492063492063,10153.0,30.077039945019457,56.84892500675828,34.56210290177583,15.552415396165788,0.4499846389661288,113.0,98.0,1.153061224489796,51.48021570379525,5.0,0.0504451038575667,11.38266137592662,30.62071349845538,14.490966870170194,0.4014598540145985,1.0,0.0284866468842729,0.0233147561727008,9.6,34,34,38,34,4,0,54.26470588235294,0.0,54.26470588235294,54.26470588235294,1900.0,0.0117647058823529,0.0,21.988990226202265,17.872673773977805,0.0023501020538273,17.872673773977805,69.98012273451862,1.6208672225475311,90.0,3.982337594032288,1.047577753663063,0.6467350066530078,0.0119181518841204,0.0119567114679699,0.4003178795053161,0.5593615480586265,0.3356169288351758,1.956484151382707
4,1980,growth,1,342,137,141,64,342,0.4122807017543859,0.1871345029239766,29.964912280701753,35.956204379562045,34.92198581560284,6.21875,10248.0,29.57461893070511,57.11426891426946,34.68585206770854,15.541239560467895,0.4480570213506823,115.0,99.0,1.1616161616161615,51.65543535219067,5.0990195135927845,0.0555555555555555,11.372109974120264,31.19861861541868,14.14636233947141,0.3829787234042553,1.0,0.0277777777777777,-0.0062698208100614,9.5,34,34,38,34,4,0,54.794117647058826,0.0,54.794117647058826,54.794117647058826,1900.0,0.0529411764705882,0.0,21.902310948622855,17.969186262080544,0.0022355920504971,17.969186262080544,70.0,1.6387220038210644,90.0,3.982334613800049,1.0586692094802856,0.6441856161359664,0.0117564739391427,0.012125902992776,0.4005561603554224,0.5597403252046925,0.3358441951228155,1.97456619894388
4,1990,growth,1,347,133,144,70,347,0.414985590778098,0.2017291066282421,29.7521613832853,37.07518796992481,34.49305555555556,6.085714285714285,10324.0,29.23179379114157,57.325659742923634,34.43488424883672,15.574997534868736,0.4523028862916794,114.0,100.0,1.14,51.62355783971233,5.830951894845301,0.0489913544668587,12.105289498026774,31.575586679054837,14.481956840225369,0.3611111111111111,1.0,0.0219020172910662,0.0083322107276586,7.6,35,35,39,35,4,0,52.74285714285714,0.0,52.74285714285714,52.74285714285714,1900.0,-0.0485714285714285,0.0,21.5951864946129,18.31193891657189,0.0015028479385394,18.31193891657189,70.0,1.6663782596588137,90.0,3.982330560684204,1.0703161507844925,0.6170053284175114,0.0116983675485443,0.0118567311650885,0.4035848580558516,0.5632022592232753,0.3379213555339651,2.0042996151927785
4,2000,growth,1,361,140,146,75,361,0.4044321329639889,0.2077562326869806,28.85318559556787,37.00714285714286,32.93835616438356,5.68,10416.0,28.2097315114621,57.58051558027562,34.128041434206,15.98640011238523,0.4684241884552541,114.0,100.0,1.14,51.38662853379276,6.082762530298219,0.0498614958448753,12.188266076716433,30.652857019339155,14.41238314032426,0.4178082191780822,1.0,0.0254847645429362,0.0111580692830178,9.2,35,35,39,35,4,0,53.25714285714286,0.0,53.25714285714286,53.25714285714286,1900.0,0.0514285714285714,0.0,21.40579188497443,18.476954885466935,0.0010853812313395,18.476954885466935,70.0,1.6923402816057205,90.0,3.982326567173004,1.0828011631965635,0.6115940538564123,0.0114837939297073,0.0115552037989711,0.405686028852985,0.5655471601796187,0.3393282961077712,2.0316685777134915
4,2010,growth,1,354,136,145,73,354,0.4096045197740113,0.2062146892655367,29.56497175141243,37.794117647058826,33.793103448275865,5.835616438356165,10466.0,28.9959103320278,57.718552206370816,34.56014893446758,15.908585960590155,0.4603158970974278,115.0,100.0,1.15,51.49037313242961,6.4031242374328485,0.0451977401129943,12.104081312501108,31.22418004926617,14.67819833814963,0.4137931034482758,1.0,0.0141242937853107,0.0228359270904023,5.0,35,35,39,35,4,0,53.94285714285714,0.0,53.94285714285714,53.94285714285714,1900.0,0.0685714285714285,0.0,21.535329670555846,18.35039535956194,0.0012878214488121,18.35039535956194,70.0,1.7191670409270696,90.0,3.98232364654541,1.0962669253349304,0.6152951334444527,0.0114064246136418,0.0117029862792574,0.4046399861168331,0.5641958779696321,0.3385175267817792,2.057684567708849
4,2020,growth,1,354,134,145,75,354,0.4096045197740113,0.211864406779661,29.8135593220339,38.940298507462686,34.234482758620686,4.96,10554.0,29.347134487777108,57.96069822546763,34.44620705772779,16.03338660904322,0.4654615987813448,115.0,99.0,1.1616161616161615,50.70346359208277,5.830951894845301,0.0451977401129943,12.714622183700271,31.284255564049236,14.852045618674977,0.4068965517241379,1.0,0.0248587570621468,0.0351224155749304,8.8,35,35,39,35,4,0,54.22857142857143,0.0,54.22857142857143,54.22857142857143,1900.0,0.0285714285714285,0.0,21.474280850361968,18.381678892394245,0.0016124322515185,18.381678892394245,70.0,1.7449963535581317,90.0,3.982321679592133,1.1102886646986008,0.6135508814389133,0.0113141627241106,0.0117029862792574,0.4060157428517749,0.5656125421838003,0.3393675253102802,2.084363878868412
4,2030,growth,1,358,141,139,78,358,0.388268156424581,0.217877094972067,29.656424581005588,37.92198581560284,34.26618705035971,6.5,10617.0,28.858723358069053,58.133433251557626,34.620767047790686,16.027508513723863,0.4629449281582758,116.0,100.0,1.16,49.72674735108693,5.0990195135927845,0.0586592178770949,12.033439460653527,31.409356207174092,15.027420048008544,0.39568345323741,1.0,0.0175977653631284,-0.0160510185710544,6.3,35,35,39,35,4,0,54.02857142857143,0.0,54.02857142857143,54.02857142857143,1900.0,-0.02,0.0,21.984992208427556,18.196208804679316,0.0049354993797195,18.196208804679316,70.0,1.791584050655365,90.0,3.982320129871368,1.1242211312055588,0.6281426345265017,0.0116261196237057,0.0110933758978451,0.4031485923573886,0.5615730735335202,0.3369438441201121,2.1285278947754773
4,2040,growth,1,373,150,147,76,373,0.3941018766756032,0.2037533512064343,28.587131367292223,36.46,32.61904761904762,5.25,10663.0,27.888898839260236,58.25923374348276,35.0439663099279,15.75888981670458,0.4496891041765472,117.0,100.0,1.17,48.85161974312539,5.0,0.0777479892761394,12.515808519139329,31.355566274730627,15.681824447671596,0.3741496598639456,1.0,0.0123324396782841,0.0190713954035782,4.6,35,35,39,35,4,0,54.48571428571429,0.0,54.48571428571429,54.48571428571429,1900.0,0.0457142857142857,0.0,22.598684579373685,18.003252633455293,0.0071304231043468,18.003252633455293,70.00611615862165,1.8228744983673095,90.0,3.9823177456855774,1.137609601020813,0.6456767022678196,0.0118503852015593,0.0112600536193029,0.3999815785583017,0.5569669520192361,0.3341801712115416,2.157054669578851
4,2050,growth,1,362,148,145,69,362,0.4005524861878453,0.1906077348066298,29.560773480662984,36.472972972972975,33.83448275862069,5.753623188405797,10701.0,29.089919906953423,58.362951365166104,35.28848599804715,15.726566450505256,0.4456571599976139,117.0,101.0,1.1584158415841583,47.71076241784782,4.123105625617661,0.0856353591160221,12.91245916670011,31.767286096189032,15.309581245268138,0.3862068965517241,1.0,0.0104972375690607,0.0353568340533346,3.8,35,35,39,35,4,0,54.57142857142857,0.0,54.57142857142857,54.57142857142857,1900.0,0.0085714285714285,0.0,22.989120133015337,17.78528392183188,0.0058696406177172,17.78528392183188,70.0,1.868489555801664,90.0,3.9823132157325745,1.150334045290947,0.6568320038004382,0.0120361885513169,0.0114443567482241,0.3965789528878456,0.5525547916510393,0.3315328749906235,2.200022430792288
4,2060,growth,1,364,151,144,69,364,0.3956043956043956,0.1895604395604395,29.634615384615383,36.66887417218543,33.84027777777778,5.463768115942029,10787.0,29.40030189660879,58.59700284369969,35.4154145622652,15.95946291112921,0.4506360608336312,117.0,101.0,1.1584158415841583,48.13087824686721,5.0990195135927845,0.0824175824175824,13.010801699647528,31.608716247568687,15.35709504428062,0.3888888888888889,1.0,0.0236263736263736,0.0470216714418851,8.6,35,35,39,35,4,0,54.68571428571428,0.0,54.68571428571428,54.68571428571428,1900.0,0.0114285714285714,0.0,23.03509749161018,17.766146399817625,0.0065965058426277,17.766146399817625,70.0,1.872178431068148,90.0,3.9823060631752014,1.1623395085334778,0.6581456426174337,0.0120350561607158,0.0113029827315541,0.3971805512537887,0.5531562806083498,0.3318937683650098,2.204072199433158
4,2070,growth,1,371,159,142,70,371,0.3827493261455525,0.1886792452830188,29.253369272237197,34.528301886792455,35.07746478873239,5.457142857142857,10853.0,28.845111939463653,58.775991652652536,35.8523161015945,15.91976936346642,0.4440374038417674,117.0,101.0,1.1584158415841583,47.21300417887752,4.47213595499958,0.0862533692722372,12.853998051189944,31.844768090281132,15.609916090754163,0.3873239436619718,1.0,0.0177897574123989,-4.672798506333179e-05,6.6,35,35,39,35,4,0,55.2,0.0,55.2,55.2,1900.0,0.0514285714285714,0.0,23.571362942698187,17.456093039474077,0.0064290657349171,17.456093039474077,70.0,1.896903476544789,90.0,3.982297360897064,1.1736801862716677,0.6734675126485197,0.0122004984175456,0.01093569503273,0.3931014388034586,0.5476986003262806,0.3286191601957683,2.2255226367405574
4,2080,growth,1,381,168,137,76,381,0.3595800524934383,0.1994750656167979,28.614173228346456,33.26190476190476,35.4014598540146,6.105263157894737,10902.0,28.01815449972478,58.908525521996275,36.060109522206034,16.1521645864861,0.4479233369088771,117.0,100.0,1.17,47.10839837853183,5.0,0.0787401574803149,13.30564577211374,32.00590000043454,15.860040851619791,0.3868613138686131,1.0,0.0128608923884514,-0.0069867887521979,4.9,35,35,39,35,4,0,54.885714285714286,0.0,54.885714285714286,54.885714285714286,1900.0,-0.0314285714285714,0.0,23.83099193773245,17.303428801964586,0.0064619617169388,17.303428801964586,70.0,1.9186654610293252,90.0,3.9822888374328618,1.184489592909813,0.6808854839352128,0.0124055137624843,0.0102737157855268,0.3915959002402023,0.5453128634564308,0.3271877180738585,2.2458531791031837
4,2090,growth,1,398,175,144,79,398,0.3618090452261306,0.1984924623115578,27.457286432160803,31.777142857142856,34.5625,4.936708860759493,10928.0,27.127997221060134,58.978728675824,36.107533602414485,16.457897638729328,0.4558023214753389,119.0,101.0,1.1782178217821782,46.463875365599385,4.123105625617661,0.0778894472361809,13.428858377072014,31.36864542782,16.212603152993925,0.4236111111111111,1.0,0.0065326633165829,0.0306598064288422,2.6,35,35,39,35,4,0,55.17142857142857,0.0,55.17142857142857,55.17142857142857,1900.0,0.0285714285714285,0.0,23.814643344687457,17.30993855239159,0.0053162266492932,17.30993855239159,70.0,1.962220712218966,90.0,3.9822826385498047,1.1947694420814514,0.6804183812767844,0.0123328033892736,0.0103374012921751,0.391345285778482,0.5446870440882634,0.326812226452958,2.289032938671924
4,2100,growth,1,412,185,146,81,412,0.3543689320388349,0.1966019417475728,26.640776699029125,30.227027027027027,34.06164383561644,5.074074074074074,10976.0,26.288023170915626,59.10811543902653,36.86648139449612,16.404542584996292,0.4449717457290449,120.0,101.0,1.188118811881188,46.67761713157949,5.0,0.0703883495145631,14.171103145400144,32.40652409389724,16.869604893020554,0.363013698630137,1.0,0.0116504854368932,0.0081851098143938,4.8,35,35,39,35,4,0,54.91428571428571,0.0,54.91428571428571,54.91428571428571,1900.0,-0.0257142857142857,0.0,24.04952474010801,17.07413535037087,0.0049981031831849,17.07413535037087,70.0,1.9812810719013216,90.0,3.9822800159454346,1.204315423965454,0.6871292782888002,0.012512760010462,0.0101248266296809,0.389097943300134,0.5420502264277194,0.3252301358566316,2.306511207757953
4,2110,growth,1,416,199,141,76,416,0.3389423076923077,0.1826923076923076,26.516826923076923,28.271356783919597,35.312056737588655,5.605263157894737,11031.0,26.179201726730053,59.25602378234128,37.95199828800077,16.598624023035217,0.437358367722186,123.0,101.0,1.2178217821782178,46.36619132662251,5.0,0.0697115384615384,13.75499079896502,32.09553059527651,16.91772149502745,0.3829787234042553,1.0,0.0132211538461538,0.0143948009380927,5.5,35,35,39,35,4,0,55.8,0.0,55.8,55.8,1900.0,0.0885714285714285,0.0,24.67024478545556,16.559574857354164,0.0039708739805559,16.559574857354164,70.0,1.9937571619238172,90.0,3.9822807908058167,1.2129833847284317,0.7048641367273016,0.0126319737764749,0.0096840659340659,0.3834962361348184,0.5352872487533972,0.3211723492520383,2.3149295111758557
4,2120,growth,1,425,208,144,73,425,0.3388235294117647,0.1717647058823529,26.12,27.71153846153846,34.3125,5.424657534246576,11101.0,25.91043657190659,59.44373849722325,38.18752044169174,16.664906544512327,0.4363966644537149,122.0,102.0,1.196078431372549,46.13555423364591,5.0990195135927845,0.0658823529411764,14.249122782618544,31.695885163977053,17.045426810854995,0.3888888888888889,1.0,0.0164705882352941,0.0285617940566119,7.0,35,35,39,35,4,0,55.94285714285714,0.0,55.94285714285714,55.94285714285714,1900.0,0.0142857142857142,0.0,24.66636443194221,16.534194807725793,0.0039927118874904,16.534194807725793,70.0,2.0010884353092737,90.0,3.982283473014831,1.220600128173828,0.7047532694840631,0.0125977346434842,0.0096806722689075,0.3828476519811852,0.5349152469194425,0.3209491481516655,2.322037583460939
4,2130,growth,1,430,210,154,66,430,0.3581395348837209,0.1534883720930232,25.988372093023255,27.70952380952381,32.4025974025974,5.545454545454546,11175.0,26.008801273966945,59.64153735530181,38.76079690078037,16.365283859118552,0.4222122651660206,123.0,101.0,1.2178217821782178,46.33645224161743,6.082762530298219,0.0627906976744186,14.467063611019636,32.563324747515715,17.16628426457828,0.3636363636363636,1.0,0.0172093023255813,0.039964884824531,7.4,35,35,39,35,4,0,55.97142857142857,0.0,55.97142857142857,55.97142857142857,1900.0,0.0028571428571428,0.0,24.720492595850036,16.490137463392212,0.0032771975269627,16.490137463392212,70.0,2.0273669157709393,90.0,3.9822858572006226,1.227293699979782,0.7062997884528581,0.0126189344542368,0.0102325581395348,0.3812838496503224,0.5334959340044357,0.3200975604026614,2.3474644761736005
4,2140,growth,1,425,208,151,66,425,0.3552941176470588,0.1552941176470588,26.503529411764703,28.66346153846154,32.9271523178808,5.0,11264.0,26.848701010311352,59.87856509615288,38.88035960953692,16.299942413485855,0.4192333244131739,124.0,101.0,1.2277227722772277,45.99311818302546,5.830951894845301,0.0635294117647058,14.72556997629909,32.407019795767376,17.93433198521996,0.390728476821192,1.0,0.0209411764705882,0.0533913839003619,8.9,37,37,41,37,4,0,53.351351351351354,0.0,53.351351351351354,53.351351351351354,1900.0,0.0405405405405405,0.0,24.75625062605914,16.489936323165892,0.0026589928108948,16.489936323165892,70.0,1.9642676598316915,90.0,3.982285618782043,1.2332982271909714,0.6690878547583551,0.0125411603982062,0.0096025437201907,0.3810564688493023,0.5332065969838926,0.3199239581903355,2.284191618022027
4,2150,growth,1,422,206,145,71,422,0.3436018957345971,0.1682464454976303,27.011848341232227,29.51456310679612,33.813793103448276,5.859154929577465,11399.0,27.316855308568872,60.2363212074661,38.80540918630216,16.680781075449055,0.4298571107797304,124.0,102.0,1.2156862745098038,46.00455457183965,5.0,0.0592417061611374,14.735685927420592,32.77374533541083,17.348005032334253,0.3724137931034483,1.0,0.0319905213270142,0.027728675553019,13.5,37,37,41,37,4,0,53.45945945945946,0.0,53.45945945945946,53.45945945945946,1900.0,0.0108108108108108,0.0,24.777788591610875,16.507261918054372,0.0027762277045221,16.507261918054372,70.0,1.981763188097928,90.0,3.982280433177948,1.2388224005699158,0.669669961935429,0.0125266878622906,0.0092865377225566,0.3816194893462729,0.5337510999775252,0.3202506599865151,2.302013848084443
